timestamp,station_id,data_source,wind_speed_mps,wind_dir_deg,air_temperature_C,air_pressure_hPa,humidity_percent,air_density_kgm3,wind_speed_hub_mps,turbine_power_kW,farm_power_kW,farm_energy_kWh_10min,farm_energy_MWh_10min
2025-11-28 14:28:59.602768,WBWF,PREDICTION,4.24,2,21.9,1016,42,1.2,5.86,254.38,24420.81,4070.136,4.070136
2025-11-28 14:29:01.597854,GZWF,PREDICTION,1.49,27,22.8,1016,24,1.196,2.06,0,0,0.0,0.0
2025-11-28 14:29:01.675779,ZFWF,PREDICTION,2.84,285,20.95,1016,22,1.203,3.92,76.28,3813.82,635.636,0.635636
2025-11-28 14:29:09.600670,WBWF,PREDICTION,4.21,2,21.9,1016,42,1.2,5.81,248.02,23809.91,3968.318,3.968318
2025-11-28 14:29:11.437062,GZWF,PREDICTION,1.53,27,22.8,1016,24,1.196,2.11,0,0,0.0,0.0
2025-11-28 14:29:11.535521,ZFWF,PREDICTION,2.83,285,20.95,1016,22,1.203,3.91,75.86,3793.15,632.192,0.632192
2025-11-28 14:29:14.607442,WBWF,PREDICTION,4.23,2,21.9,1016,42,1.2,5.84,252.78,24267.04,4044.507,4.044507
2025-11-28 14:29:16.454394,GZWF,PREDICTION,1.54,27,22.8,1016,24,1.196,2.13,0,0,0.0,0.0
2025-11-28 14:29:16.531067,ZFWF,PREDICTION,2.84,285,20.95,1016,22,1.203,3.93,76.87,3843.43,640.572,0.640572
2025-11-28 14:29:24.601770,WBWF,PREDICTION,4.37,2,21.9,1016,42,1.2,6.03,277.34,26624.76,4437.46,4.43746
2025-11-28 14:29:26.517794,GZWF,PREDICTION,1.52,27,22.8,1016,24,1.196,2.1,0,0,0.0,0.0
2025-11-28 14:29:26.608357,ZFWF,PREDICTION,2.84,285,20.95,1016,22,1.203,3.93,76.89,3844.47,640.745,0.640745
2025-11-28 14:29:29.606734,WBWF,PREDICTION,4.57,2,21.9,1016,42,1.2,6.31,317.73,30502.55,5083.758,5.083758
2025-11-28 14:29:31.463166,GZWF,PREDICTION,1.5,27,22.8,1016,24,1.196,2.06,0,0,0.0,0.0
2025-11-28 14:29:31.559972,ZFWF,PREDICTION,2.77,285,20.95,1016,22,1.203,3.83,71.2,3560.05,593.342,0.593342
2025-11-28 14:29:39.605438,WBWF,PREDICTION,4.47,2,21.9,1016,42,1.2,6.17,298.12,28619.68,4769.946,4.769946
2025-11-28 14:29:41.537361,GZWF,PREDICTION,1.52,27,22.8,1016,24,1.196,2.1,0,0,0.0,0.0
2025-11-28 14:29:41.618014,ZFWF,PREDICTION,2.77,285,20.95,1016,22,1.203,3.83,71.24,3561.83,593.638,0.593638
2025-11-28 14:29:49.603637,WBWF,PREDICTION,4.75,2,21.9,1016,42,1.2,6.55,356.77,34249.7,5708.283,5.708283
2025-11-28 14:29:51.662099,GZWF,PREDICTION,1.55,27,22.8,1016,24,1.196,2.14,0,0,0.0,0.0
2025-11-28 14:29:51.754961,ZFWF,PREDICTION,2.75,285,20.95,1016,22,1.203,3.8,69.86,3492.85,582.141,0.582141
2025-11-28 14:30:00.383818,WBWF,PREDICTION,4.84,2,21.9,1016,42,1.2,6.68,377.88,36276.14,6046.024,6.046024
2025-11-28 14:30:02.493499,GZWF,PREDICTION,1.57,27,22.8,1016,24,1.196,2.17,0,0,0.0,0.0
2025-11-28 14:30:02.580652,ZFWF,PREDICTION,2.69,285,20.95,1016,22,1.203,3.71,64.74,3237.04,539.507,0.539507
2025-11-28 14:30:05.389480,WBWF,PREDICTION,4.8,2,21.9,1016,42,1.2,6.62,368.38,35364.73,5894.121,5.894121
2025-11-28 14:30:07.330368,GZWF,PREDICTION,1.52,27,22.8,1016,24,1.196,2.1,0,0,0.0,0.0
2025-11-28 14:30:07.422304,ZFWF,PREDICTION,2.67,285,20.95,1016,22,1.203,3.68,63.45,3172.54,528.757,0.528757
2025-11-28 14:30:15.380008,WBWF,PREDICTION,4.62,2,21.9,1016,42,1.2,6.38,329.67,31648.53,5274.756,5.274756
2025-11-28 14:30:17.398339,GZWF,PREDICTION,1.48,27,22.8,1016,24,1.196,2.04,0,0,0.0,0.0
2025-11-28 14:30:17.491978,ZFWF,PREDICTION,2.61,285,20.95,1016,22,1.203,3.61,59.72,2985.81,497.635,0.497635
2025-11-28 14:30:20.382215,WBWF,PREDICTION,4.87,2,21.9,1016,42,1.2,6.72,384.01,36864.91,6144.152,6.144152
2025-11-28 14:30:22.250496,GZWF,PREDICTION,1.49,27,22.8,1016,24,1.196,2.06,0,0,0.0,0.0
2025-11-28 14:30:22.340001,ZFWF,PREDICTION,2.65,285,20.95,1016,22,1.203,3.66,62.28,3113.87,518.979,0.518979
2025-11-28 14:30:30.385757,WBWF,PREDICTION,4.74,2,21.9,1016,42,1.2,6.54,353.89,33973.89,5662.315,5.662315
2025-11-28 14:30:32.399054,GZWF,PREDICTION,1.43,27,22.8,1016,24,1.196,1.98,0,0,0.0,0.0
2025-11-28 14:30:32.486652,ZFWF,PREDICTION,2.59,285,20.95,1016,22,1.203,3.57,57.87,2893.37,482.228,0.482228
2025-11-28 14:30:40.383279,WBWF,PREDICTION,4.84,2,21.9,1016,42,1.2,6.69,378.57,36343.03,6057.172,6.057172
2025-11-28 14:30:42.270514,GZWF,PREDICTION,1.4,27,22.8,1016,24,1.196,1.93,0,0,0.0,0.0
2025-11-28 14:30:42.349540,ZFWF,PREDICTION,2.52,285,20.95,1016,22,1.203,3.48,53.43,2671.58,445.263,0.445263
2025-11-28 14:30:45.384117,WBWF,PREDICTION,5.02,2,21.9,1016,42,1.2,6.92,420.62,40379.2,6729.867,6.729867
2025-11-28 14:30:47.313931,GZWF,PREDICTION,1.4,27,22.8,1016,24,1.196,1.93,0,0,0.0,0.0
2025-11-28 14:30:47.399440,ZFWF,PREDICTION,2.6,285,20.95,1016,22,1.203,3.58,58.43,2921.34,486.89,0.48689
2025-11-28 14:31:49.423037,WBWF,PREDICTION,4.89,2,21.9,1016,42,1.2,6.75,389.51,37393.15,6232.191,6.232191
2025-11-28 14:31:51.487458,GZWF,PREDICTION,1.36,27,22.8,1016,24,1.196,1.88,0,0,0.0,0.0
2025-11-28 14:31:51.565846,ZFWF,PREDICTION,2.56,285,20.95,1016,22,1.203,3.54,56.34,2817.02,469.504,0.469504
2025-11-28 14:32:49.589715,WBWF,API,3.52,338,19.37,1016,53,1.21,4.86,146.61,14074.32,2345.72,2.34572
2025-11-28 14:32:51.610267,GZWF,API,1.08,352,19.4,1017,32,1.211,1.49,0,0,0.0,0.0
2025-11-28 14:32:51.863812,ZFWF,API,1.86,298,18.12,1017,28,1.216,2.57,0,0,0.0,0.0
2025-11-28 14:32:51.954280,WBWF,PREDICTION,4.67,338,19.37,1016,53,1.21,6.44,341.29,32764.21,5460.701,5.460701
2025-11-28 14:32:52.037868,GZWF,PREDICTION,1.27,352,19.4,1017,32,1.211,1.75,0,0,0.0,0.0
2025-11-28 14:32:52.125825,ZFWF,PREDICTION,2.26,298,18.12,1017,28,1.216,3.12,39.13,1956.56,326.093,0.326093
2025-11-28 14:33:49.423311,WBWF,PREDICTION,4.47,338,19.37,1016,53,1.21,6.17,300.11,28810.31,4801.718,4.801718
2025-11-28 14:33:51.418971,GZWF,PREDICTION,1.32,352,19.4,1017,32,1.211,1.82,0,0,0.0,0.0
2025-11-28 14:33:51.503174,ZFWF,PREDICTION,2.09,298,18.12,1017,28,1.216,2.89,0,0,0.0,0.0
2025-11-28 14:34:49.418481,WBWF,PREDICTION,4.08,338,19.37,1016,53,1.21,5.63,228.56,21942.23,3657.038,3.657038
2025-11-28 14:34:51.566680,GZWF,PREDICTION,1.36,352,19.4,1017,32,1.211,1.88,0,0,0.0,0.0
2025-11-28 14:34:51.657537,ZFWF,PREDICTION,1.96,298,18.12,1017,28,1.216,2.7,0,0,0.0,0.0
2025-11-28 14:35:49.423970,WBWF,PREDICTION,3.8,338,19.37,1016,53,1.21,5.24,184.19,17682.32,2947.054,2.947054
2025-11-28 14:35:51.459701,GZWF,PREDICTION,1.3,352,19.4,1017,32,1.211,1.79,0,0,0.0,0.0
2025-11-28 14:35:51.542619,ZFWF,PREDICTION,1.96,298,18.12,1017,28,1.216,2.71,0,0,0.0,0.0
2025-11-28 14:36:49.421535,WBWF,PREDICTION,3.74,338,19.37,1016,53,1.21,5.17,176.13,16908.83,2818.139,2.818139
2025-11-28 14:36:51.287197,GZWF,PREDICTION,1.25,352,19.4,1017,32,1.211,1.72,0,0,0.0,0.0
2025-11-28 14:36:51.373071,ZFWF,PREDICTION,1.91,298,18.12,1017,28,1.216,2.64,0,0,0.0,0.0
2025-11-28 14:37:49.426087,WBWF,PREDICTION,3.69,338,19.37,1016,53,1.21,5.09,168.44,16169.92,2694.987,2.694987
2025-11-28 14:37:51.559277,GZWF,PREDICTION,1.24,352,19.4,1017,32,1.211,1.71,0,0,0.0,0.0
2025-11-28 14:37:51.643291,ZFWF,PREDICTION,2.0,298,18.12,1017,28,1.216,2.75,0,0,0.0,0.0
2025-11-28 14:38:49.432409,WBWF,PREDICTION,3.67,338,19.37,1016,53,1.21,5.07,166.19,15953.83,2658.971,2.658971
2025-11-28 14:38:51.399823,GZWF,PREDICTION,1.22,352,19.4,1017,32,1.211,1.69,0,0,0.0,0.0
2025-11-28 14:38:51.480124,ZFWF,PREDICTION,2.04,298,18.12,1017,28,1.216,2.81,0,0,0.0,0.0
2025-11-28 14:39:49.417235,WBWF,PREDICTION,3.82,338,19.37,1016,53,1.21,5.27,186.68,17920.98,2986.831,2.986831
2025-11-28 14:39:51.401578,GZWF,PREDICTION,1.3,352,19.4,1017,32,1.211,1.79,0,0,0.0,0.0
2025-11-28 14:39:51.482290,ZFWF,PREDICTION,2.14,298,18.12,1017,28,1.216,2.95,0,0,0.0,0.0
2025-11-29 12:09:13.706449,WBWF,API,4.59,23,25.1,1014,24,1.184,6.34,318.19,30546.17,5091.029,5.091029
2025-11-29 12:09:15.408098,GZWF,API,0.68,117,26.47,1015,12,1.18,0.94,0,0,0.0,0.0
2025-11-29 12:09:15.656793,ZFWF,API,2.29,267,23.48,1015,11,1.192,3.16,39.77,1988.46,331.41,0.33141
2025-11-29 12:09:15.736761,WBWF,PREDICTION,5.06,23,25.1,1014,24,1.184,6.99,427.43,41033.24,6838.874,6.838874
2025-11-29 12:09:15.813720,GZWF,PREDICTION,0.73,117,26.47,1015,12,1.18,1.01,0,0,0.0,0.0
2025-11-29 12:09:15.890751,ZFWF,PREDICTION,2.26,267,23.48,1015,11,1.192,3.11,37.99,1899.71,316.618,0.316618
2025-11-29 12:09:27.478798,WBWF,PREDICTION,5.33,23,25.1,1014,24,1.184,7.36,499.03,47906.52,7984.42,7.98442
2025-11-29 12:09:29.637793,GZWF,PREDICTION,0.74,117,26.47,1015,12,1.18,1.03,0,0,0.0,0.0
2025-11-29 12:09:29.720032,ZFWF,PREDICTION,2.33,267,23.48,1015,11,1.192,3.21,41.79,2089.39,348.231,0.348231
2025-11-29 12:09:32.487436,WBWF,PREDICTION,5.93,23,25.1,1014,24,1.184,8.19,687.68,66017.14,11002.856,11.002856
2025-11-29 12:09:34.504550,GZWF,PREDICTION,0.77,117,26.47,1015,12,1.18,1.06,0,0,0.0,0.0
2025-11-29 12:09:34.583897,ZFWF,PREDICTION,2.33,267,23.48,1015,11,1.192,3.22,42.04,2102.08,350.347,0.350347
2025-11-29 12:09:37.490537,WBWF,PREDICTION,6.14,23,25.1,1014,24,1.184,8.48,763.24,73271.21,12211.868,12.211868
2025-11-29 12:09:39.787714,GZWF,PREDICTION,0.78,117,26.47,1015,12,1.18,1.07,0,0,0.0,0.0
2025-11-29 12:09:39.868819,ZFWF,PREDICTION,2.37,267,23.48,1015,11,1.192,3.27,43.84,2192.25,365.374,0.365374
2025-11-29 12:09:50.729665,WBWF,PREDICTION,6.44,23,25.1,1014,24,1.184,8.89,879.46,84428.04,14071.34,14.07134
2025-11-29 12:09:52.791030,GZWF,PREDICTION,0.78,117,26.47,1015,12,1.18,1.07,0,0,0.0,0.0
2025-11-29 12:09:52.868774,ZFWF,PREDICTION,2.36,267,23.48,1015,11,1.192,3.25,43.38,2168.92,361.487,0.361487
2025-11-29 12:09:55.743593,WBWF,PREDICTION,6.4,23,25.1,1014,24,1.184,8.84,862.9,82838.29,13806.381,13.806381
2025-11-29 12:09:57.952418,GZWF,PREDICTION,0.77,117,26.47,1015,12,1.18,1.07,0,0,0.0,0.0
2025-11-29 12:09:58.031942,ZFWF,PREDICTION,2.3,267,23.48,1015,11,1.192,3.18,40.46,2022.78,337.129,0.337129
2025-11-29 12:10:05.731937,WBWF,PREDICTION,6.27,23,25.1,1014,24,1.184,8.66,811.48,77901.73,12983.622,12.983622
2025-11-29 12:10:07.860247,GZWF,PREDICTION,0.75,117,26.47,1015,12,1.18,1.04,0,0,0.0,0.0
2025-11-29 12:10:07.940703,ZFWF,PREDICTION,2.3,267,23.48,1015,11,1.192,3.18,40.43,2021.72,336.953,0.336953
2025-11-29 12:10:10.741329,WBWF,PREDICTION,6.28,23,25.1,1014,24,1.184,8.67,816.55,78389.23,13064.871,13.064871
2025-11-29 12:10:12.719774,GZWF,PREDICTION,0.76,117,26.47,1015,12,1.18,1.05,0,0,0.0,0.0
2025-11-29 12:10:12.810819,ZFWF,PREDICTION,2.33,267,23.48,1015,11,1.192,3.21,41.82,2090.86,348.477,0.348477
2025-11-29 12:10:15.746570,WBWF,PREDICTION,6.39,23,25.1,1014,24,1.184,8.82,858.95,82459.32,13743.221,13.743221
2025-11-29 12:10:17.736607,GZWF,PREDICTION,0.76,117,26.47,1015,12,1.18,1.06,0,0,0.0,0.0
2025-11-29 12:10:17.836717,ZFWF,PREDICTION,2.3,267,23.48,1015,11,1.192,3.17,40.19,2009.68,334.946,0.334946
2025-11-29 12:10:25.737492,WBWF,PREDICTION,6.47,23,25.1,1014,24,1.184,8.93,890.38,85476.43,14246.072,14.246072
2025-11-29 12:10:28.003329,GZWF,PREDICTION,0.75,117,26.47,1015,12,1.18,1.03,0,0,0.0,0.0
2025-11-29 12:10:28.083473,ZFWF,PREDICTION,2.29,267,23.48,1015,11,1.192,3.16,39.82,1991.08,331.847,0.331847
2025-11-29 12:10:35.731734,WBWF,PREDICTION,6.15,23,25.1,1014,24,1.184,8.49,766.13,73548.65,12258.108,12.258108
2025-11-29 12:10:37.952917,GZWF,PREDICTION,0.75,117,26.47,1015,12,1.18,1.04,0,0,0.0,0.0
2025-11-29 12:10:38.028793,ZFWF,PREDICTION,2.3,267,23.48,1015,11,1.192,3.18,40.31,2015.51,335.919,0.335919
2025-11-29 12:10:40.731485,WBWF,PREDICTION,5.89,23,25.1,1014,24,1.184,8.14,673.98,64701.62,10783.604,10.783604
2025-11-29 12:10:43.004801,GZWF,PREDICTION,0.75,117,26.47,1015,12,1.18,1.04,0,0,0.0,0.0
2025-11-29 12:10:43.083985,ZFWF,PREDICTION,2.28,267,23.48,1015,11,1.192,3.14,39.1,1955.23,325.872,0.325872
2025-11-29 12:10:50.746503,WBWF,PREDICTION,5.68,23,25.1,1014,24,1.184,7.84,602.28,57818.81,9636.468,9.636468
2025-11-29 12:10:55.050335,GZWF,PREDICTION,0.75,117,26.47,1015,12,1.18,1.04,0,0,0.0,0.0
2025-11-29 12:10:55.127135,ZFWF,PREDICTION,2.22,267,23.48,1015,11,1.192,3.07,36.45,1822.71,303.785,0.303785
2025-11-29 12:10:55.787361,WBWF,PREDICTION,5.91,23,25.1,1014,24,1.184,8.15,678.03,65090.52,10848.42,10.84842
2025-11-29 12:10:58.015046,GZWF,PREDICTION,0.75,117,26.47,1015,12,1.18,1.04,0,0,0.0,0.0
2025-11-29 12:10:58.146020,ZFWF,PREDICTION,2.24,267,23.48,1015,11,1.192,3.09,37.16,1858.05,309.674,0.309674
2025-11-29 12:11:05.734146,WBWF,PREDICTION,5.78,23,25.1,1014,24,1.184,7.98,635.71,61028.44,10171.407,10.171407
2025-11-29 12:11:07.871874,GZWF,PREDICTION,0.74,117,26.47,1015,12,1.18,1.02,0,0,0.0,0.0
2025-11-29 12:11:07.947602,ZFWF,PREDICTION,2.21,267,23.48,1015,11,1.192,3.05,35.57,1778.64,296.439,0.296439
2025-11-29 12:11:10.742678,WBWF,PREDICTION,5.8,23,25.1,1014,24,1.184,8.01,642.92,61720.23,10286.705,10.286705
2025-11-29 12:11:12.772999,GZWF,PREDICTION,0.76,117,26.47,1015,12,1.18,1.04,0,0,0.0,0.0
2025-11-29 12:11:12.854604,ZFWF,PREDICTION,2.16,267,23.48,1015,11,1.192,2.99,0,0,0.0,0.0
2025-11-29 12:11:20.739298,WBWF,PREDICTION,5.71,23,25.1,1014,24,1.184,7.89,614.17,58960.01,9826.668,9.826668
2025-11-29 12:11:22.930174,GZWF,PREDICTION,0.77,117,26.47,1015,12,1.18,1.06,0,0,0.0,0.0
2025-11-29 12:11:23.010973,ZFWF,PREDICTION,2.18,267,23.48,1015,11,1.192,3.0,34.11,1705.45,284.242,0.284242
2025-11-29 12:11:30.741176,WBWF,PREDICTION,5.66,23,25.1,1014,24,1.184,7.81,596.5,57263.94,9543.989,9.543989
2025-11-29 12:11:32.833741,GZWF,PREDICTION,0.76,117,26.47,1015,12,1.18,1.05,0,0,0.0,0.0
2025-11-29 12:11:33.007204,ZFWF,PREDICTION,2.16,267,23.48,1015,11,1.192,2.98,0,0,0.0,0.0
2025-11-29 12:11:40.731592,WBWF,PREDICTION,5.67,23,25.1,1014,24,1.184,7.83,599.68,57569.72,9594.954,9.594954
2025-11-29 12:11:42.919305,GZWF,PREDICTION,0.76,117,26.47,1015,12,1.18,1.05,0,0,0.0,0.0
2025-11-29 12:11:42.998485,ZFWF,PREDICTION,2.16,267,23.48,1015,11,1.192,2.98,0,0,0.0,0.0
2025-11-29 12:11:45.742008,WBWF,PREDICTION,5.77,23,25.1,1014,24,1.184,7.97,633.22,60789.05,10131.509,10.131509
2025-11-29 12:11:47.745700,GZWF,PREDICTION,0.76,117,26.47,1015,12,1.18,1.05,0,0,0.0,0.0
2025-11-29 12:11:47.829272,ZFWF,PREDICTION,2.15,267,23.48,1015,11,1.192,2.97,0,0,0.0,0.0
2025-11-29 12:11:55.744012,WBWF,PREDICTION,5.75,23,25.1,1014,24,1.184,7.94,626.17,60112.34,10018.723,10.018723
2025-11-29 12:11:57.814518,GZWF,PREDICTION,0.78,117,26.47,1015,12,1.18,1.07,0,0,0.0,0.0
2025-11-29 12:11:57.893335,ZFWF,PREDICTION,2.17,267,23.48,1015,11,1.192,2.99,0,0,0.0,0.0
2025-11-29 12:12:05.749169,WBWF,PREDICTION,5.53,23,25.1,1014,24,1.184,7.64,557.45,53515.05,8919.176,8.919176
2025-11-29 12:12:07.756017,GZWF,PREDICTION,0.79,117,26.47,1015,12,1.18,1.09,0,0,0.0,0.0
2025-11-29 12:12:07.834884,ZFWF,PREDICTION,2.16,267,23.48,1015,11,1.192,2.98,0,0,0.0,0.0
2025-11-29 12:12:10.748151,WBWF,PREDICTION,5.68,23,25.1,1014,24,1.184,7.84,603.1,57897.95,9649.658,9.649658
2025-11-29 12:12:12.823425,GZWF,PREDICTION,0.8,117,26.47,1015,12,1.18,1.1,0,0,0.0,0.0
2025-11-29 12:12:12.944891,ZFWF,PREDICTION,2.16,267,23.48,1015,11,1.192,2.99,0,0,0.0,0.0
2025-11-29 12:12:20.739938,WBWF,PREDICTION,5.32,23,25.1,1014,24,1.184,7.34,495.61,47578.58,7929.763,7.929763
2025-11-29 12:12:22.862546,GZWF,PREDICTION,0.82,117,26.47,1015,12,1.18,1.13,0,0,0.0,0.0
2025-11-29 12:12:22.972305,ZFWF,PREDICTION,2.2,267,23.48,1015,11,1.192,3.04,35.32,1765.83,294.305,0.294305
2025-11-29 12:12:30.734764,WBWF,PREDICTION,5.21,23,25.1,1014,24,1.184,7.19,465.83,44719.24,7453.206,7.453206
2025-11-29 12:12:32.828646,GZWF,PREDICTION,0.85,117,26.47,1015,12,1.18,1.17,0,0,0.0,0.0
2025-11-29 12:12:32.910338,ZFWF,PREDICTION,2.26,267,23.48,1015,11,1.192,3.12,38.17,1908.56,318.093,0.318093
2025-11-29 12:12:35.739065,WBWF,PREDICTION,5.34,23,25.1,1014,24,1.184,7.36,499.66,47966.95,7994.491,7.994491
2025-11-29 12:12:37.775634,GZWF,PREDICTION,0.85,117,26.47,1015,12,1.18,1.18,0,0,0.0,0.0
2025-11-29 12:12:37.869886,ZFWF,PREDICTION,2.22,267,23.48,1015,11,1.192,3.06,36.2,1810.03,301.671,0.301671
2025-11-29 12:12:40.743157,WBWF,PREDICTION,5.05,23,25.1,1014,24,1.184,6.98,424.71,40771.68,6795.28,6.79528
2025-11-29 12:12:42.714820,GZWF,PREDICTION,0.86,117,26.47,1015,12,1.18,1.18,0,0,0.0,0.0
2025-11-29 12:12:42.802820,ZFWF,PREDICTION,2.27,267,23.48,1015,11,1.192,3.13,38.74,1936.97,322.828,0.322828
2025-11-29 12:12:50.734493,WBWF,PREDICTION,5.18,23,25.1,1014,24,1.184,7.16,458.44,44009.93,7334.989,7.334989
2025-11-29 12:12:52.982723,GZWF,PREDICTION,0.87,117,26.47,1015,12,1.18,1.2,0,0,0.0,0.0
2025-11-29 12:12:53.073874,ZFWF,PREDICTION,2.21,267,23.48,1015,11,1.192,3.05,35.59,1779.29,296.548,0.296548
2025-11-29 12:12:55.743539,WBWF,PREDICTION,5.0,23,25.1,1014,24,1.184,6.9,411.59,39512.66,6585.443,6.585443
2025-11-29 12:12:57.769726,GZWF,PREDICTION,0.89,117,26.47,1015,12,1.18,1.22,0,0,0.0,0.0
2025-11-29 12:12:57.913159,ZFWF,PREDICTION,2.24,267,23.48,1015,11,1.192,3.1,37.36,1867.97,311.328,0.311328
2025-11-29 12:13:05.735187,WBWF,PREDICTION,5.15,23,25.1,1014,24,1.184,7.1,448.22,43029.03,7171.505,7.171505
2025-11-29 12:13:07.798464,GZWF,PREDICTION,0.89,117,26.47,1015,12,1.18,1.22,0,0,0.0,0.0
2025-11-29 12:13:07.883047,ZFWF,PREDICTION,2.26,267,23.48,1015,11,1.192,3.11,38.04,1901.91,316.985,0.316985
2025-11-29 12:13:15.743937,WBWF,PREDICTION,4.98,23,25.1,1014,24,1.184,6.88,407.43,39113.1,6518.85,6.51885
2025-11-29 12:13:17.768426,GZWF,PREDICTION,0.89,117,26.47,1015,12,1.18,1.23,0,0,0.0,0.0
2025-11-29 12:13:17.859164,ZFWF,PREDICTION,2.21,267,23.48,1015,11,1.192,3.05,35.62,1781.18,296.863,0.296863
2025-11-29 12:13:20.748784,WBWF,PREDICTION,4.8,23,25.1,1014,24,1.184,6.62,362.81,34829.44,5804.907,5.804907
2025-11-29 12:13:22.852347,GZWF,PREDICTION,0.88,117,26.47,1015,12,1.18,1.22,0,0,0.0,0.0
2025-11-29 12:13:22.933435,ZFWF,PREDICTION,2.2,267,23.48,1015,11,1.192,3.04,35.23,1761.49,293.581,0.293581
2025-11-29 12:13:30.736826,WBWF,PREDICTION,4.81,23,25.1,1014,24,1.184,6.64,365.41,35079.35,5846.558,5.846558
2025-11-29 12:13:32.787675,GZWF,PREDICTION,0.88,117,26.47,1015,12,1.18,1.21,0,0,0.0,0.0
2025-11-29 12:13:32.863367,ZFWF,PREDICTION,2.24,267,23.48,1015,11,1.192,3.1,37.41,1870.36,311.727,0.311727
2025-11-29 12:13:40.739453,WBWF,PREDICTION,4.96,23,25.1,1014,24,1.184,6.85,401.91,38583.28,6430.546,6.430546
2025-11-29 12:13:42.730525,GZWF,PREDICTION,0.89,117,26.47,1015,12,1.18,1.23,0,0,0.0,0.0
2025-11-29 12:13:42.809284,ZFWF,PREDICTION,2.27,267,23.48,1015,11,1.192,3.13,38.53,1926.7,321.116,0.321116
2025-11-29 12:13:50.749236,WBWF,PREDICTION,4.93,23,25.1,1014,24,1.184,6.8,393.93,37817.07,6302.846,6.302846
2025-11-29 12:13:52.871435,GZWF,PREDICTION,0.9,117,26.47,1015,12,1.18,1.24,0,0,0.0,0.0
2025-11-29 12:13:52.960687,ZFWF,PREDICTION,2.29,267,23.48,1015,11,1.192,3.16,39.88,1994.06,332.344,0.332344
2025-11-29 12:14:00.745824,WBWF,PREDICTION,4.66,23,25.1,1014,24,1.184,6.43,333.15,31982.2,5330.367,5.330367
2025-11-29 12:14:02.758957,GZWF,PREDICTION,0.9,117,26.47,1015,12,1.18,1.24,0,0,0.0,0.0
2025-11-29 12:14:02.839551,ZFWF,PREDICTION,2.24,267,23.48,1015,11,1.192,3.1,37.39,1869.48,311.58,0.31158
2025-11-29 12:14:10.737315,WBWF,PREDICTION,4.84,23,25.1,1014,24,1.184,6.68,373.56,35861.45,5976.909,5.976909
2025-11-29 12:14:12.907079,GZWF,PREDICTION,0.88,117,26.47,1015,12,1.18,1.22,0,0,0.0,0.0
2025-11-29 12:14:12.998896,ZFWF,PREDICTION,2.21,267,23.48,1015,11,1.192,3.05,35.85,1792.41,298.736,0.298736
2025-11-29 12:14:20.736072,WBWF,PREDICTION,4.87,23,25.1,1014,24,1.184,6.72,380.15,36494.3,6082.384,6.082384
2025-11-29 12:14:22.718362,GZWF,PREDICTION,0.87,117,26.47,1015,12,1.18,1.21,0,0,0.0,0.0
2025-11-29 12:14:22.798328,ZFWF,PREDICTION,2.26,267,23.48,1015,11,1.192,3.11,38.04,1901.94,316.99,0.31699
2025-11-29 12:14:25.746906,WBWF,PREDICTION,4.85,23,25.1,1014,24,1.184,6.69,374.87,35987.88,5997.979,5.997979
2025-11-29 12:14:27.951288,GZWF,PREDICTION,0.86,117,26.47,1015,12,1.18,1.19,0,0,0.0,0.0
2025-11-29 12:14:28.047178,ZFWF,PREDICTION,2.22,267,23.48,1015,11,1.192,3.07,36.45,1822.34,303.724,0.303724
2025-11-29 12:14:35.749595,WBWF,PREDICTION,4.9,23,25.1,1014,24,1.184,6.76,386.5,37103.78,6183.963,6.183963
2025-11-29 12:14:37.861356,GZWF,PREDICTION,0.86,117,26.47,1015,12,1.18,1.18,0,0,0.0,0.0
2025-11-29 12:14:37.941333,ZFWF,PREDICTION,2.33,267,23.48,1015,11,1.192,3.22,42.12,2105.86,350.976,0.350976
2025-11-29 12:14:45.738129,WBWF,PREDICTION,5.0,23,25.1,1014,24,1.184,6.9,410.49,39406.91,6567.818,6.567818
2025-11-29 12:14:47.784132,GZWF,PREDICTION,0.83,117,26.47,1015,12,1.18,1.15,0,0,0.0,0.0
2025-11-29 12:14:47.862013,ZFWF,PREDICTION,2.38,267,23.48,1015,11,1.192,3.28,44.48,2223.8,370.633,0.370633
2025-11-29 12:14:55.736148,WBWF,PREDICTION,4.9,23,25.1,1014,24,1.184,6.76,387.29,37180.31,6196.718,6.196718
2025-11-29 12:14:57.772230,GZWF,PREDICTION,0.8,117,26.47,1015,12,1.18,1.11,0,0,0.0,0.0
2025-11-29 12:14:57.848095,ZFWF,PREDICTION,2.4,267,23.48,1015,11,1.192,3.31,45.59,2279.65,379.942,0.379942
2025-11-29 12:15:05.746808,WBWF,PREDICTION,4.89,23,25.1,1014,24,1.184,6.75,384.48,36909.66,6151.61,6.15161
2025-11-29 12:15:07.764622,GZWF,PREDICTION,0.79,117,26.47,1015,12,1.18,1.09,0,0,0.0,0.0
2025-11-29 12:15:07.841343,ZFWF,PREDICTION,2.41,267,23.48,1015,11,1.192,3.32,46.19,2309.54,384.924,0.384924
2025-11-29 12:15:15.744496,WBWF,PREDICTION,4.89,23,25.1,1014,24,1.184,6.75,385.16,36975.38,6162.563,6.162563
2025-11-29 12:15:17.862111,GZWF,PREDICTION,0.78,117,26.47,1015,12,1.18,1.08,0,0,0.0,0.0
